date,region,item_code,item_name,value,transformation
2024-12-31,ZHM,TOTAL,Уровень безработицы,4.8,level
2025-12-31,ZHM,TOTAL,Уровень безработицы,4.8,level
2022-12-31,ZHT,TOTAL,Уровень безработицы,5.1,level
2023-12-31,ZHT,TOTAL,Уровень безработицы,4.9,level
2024-12-31,ZHT,TOTAL,Уровень безработицы,4.8,level
2025-12-31,ZHT,TOTAL,Уровень безработицы,4.7,level
2001-12-31,ZKO,TOTAL,Уровень безработицы,12.5,level
2002-12-31,ZKO,TOTAL,Уровень безработицы,10.0,level
2003-12-31,ZKO,TOTAL,Уровень безработицы,9.3,level
2004-12-31,ZKO,TOTAL,Уровень безработицы,9.2,level
2005-12-31,ZKO,TOTAL,Уровень безработицы,9.0,level
2006-12-31,ZKO,TOTAL,Уровень безработицы,8.6,level
2007-12-31,ZKO,TOTAL,Уровень безработицы,7.8,level
2008-12-31,ZKO,TOTAL,Уровень безработицы,7.1,level
2009-12-31,ZKO,TOTAL,Уровень безработицы,6.3,level
2010-12-31,ZKO,TOTAL,Уровень безработицы,5.6,level
2011-12-31,ZKO,TOTAL,Уровень безработицы,5.3,level
2012-12-31,ZKO,TOTAL,Уровень безработицы,5.1,level
2013-12-31,ZKO,TOTAL,Уровень безработицы,5.1,level
2014-12-31,ZKO,TOTAL,Уровень безработицы,5.0,level
2016-12-31,ZKO,TOTAL,Уровень безработицы,4.9,level
2017-12-31,ZKO,TOTAL,Уровень безработицы,4.9,level
2018-12-31,ZKO,TOTAL,Уровень безработицы,4.9,level
2019-12-31,ZKO,TOTAL,Уровень безработицы,4.8,level
2020-12-31,ZKO,TOTAL,Уровень безработицы,5.0,level
2021-12-31,ZKO,TOTAL,Уровень безработицы,4.9,level
2022-12-31,ZKO,TOTAL,Уровень безработицы,5.0,level
2023-12-31,ZKO,TOTAL,Уровень безработицы,4.9,level
2024-12-31,ZKO,TOTAL,Уровень безработицы,4.8,level
2025-12-31,ZKO,TOTAL,Уровень безработицы,4.7,level
2001-12-31,national,TOTAL,Уровень безработицы,10.4,level
2002-12-31,national,TOTAL,Уровень безработицы,9.3,level
2003-12-31,national,TOTAL,Уровень безработицы,8.8,level
2004-12-31,national,TOTAL,Уровень безработицы,8.4,level
2005-12-31,national,TOTAL,Уровень безработицы,8.1,level
2006-12-31,national,TOTAL,Уровень безработицы,7.8,level
2007-12-31,national,TOTAL,Уровень безработицы,7.257656208033504,level
2008-12-31,national,TOTAL,Уровень безработицы,6.629116452524367,level
2009-12-31,national,TOTAL,Уровень безработицы,6.6,level
2010-12-31,national,TOTAL,Уровень безработицы,5.8,level
2011-12-31,national,TOTAL,Уровень безработицы,5.4,level
2012-12-31,national,TOTAL,Уровень безработицы,5.3,level
2013-12-31,national,TOTAL,Уровень безработицы,5.2,level
2014-12-31,national,TOTAL,Уровень безработицы,5.0,level
2016-12-31,national,TOTAL,Уровень безработицы,5.0,level
2017-12-31,national,TOTAL,Уровень безработицы,4.9,level
2018-12-31,national,TOTAL,Уровень безработицы,4.9,level
2019-12-31,national,TOTAL,Уровень безработицы,3.6,level
2020-12-31,national,TOTAL,Уровень безработицы,4.9,level
2021-12-31,national,TOTAL,Уровень безработицы,4.9,level
2022-12-31,national,TOTAL,Уровень безработицы,4.9,level
2023-12-31,national,TOTAL,Уровень безработицы,4.7,level
2024-12-31,national,TOTAL,Уровень безработицы,4.7,level
2025-12-31,national,TOTAL,Уровень безработицы,4.6,level
